,intercept,perturbation_Tgfbr2 KO_vs_NT,perturbation_Ifngr1 KO_vs_NT
Kank2,-1.5183841362343102,0.43535326854993506,1.2515447034650578
Kank3,2.563947288934562,-0.644024012012889,-0.43798163789558686
Kansl1,7.062117100246092,-0.003431485243446062,0.10568093179679725
Kansl1l,5.068839865680858,-0.3979523468066817,-0.2496550110677455
Kansl2,5.847240659546724,-0.2122117543355929,0.15283429380945338
Kansl3,5.44319308628418,-0.12721828306191008,-0.02805932310444091
Kantr,4.3870483429870335,-0.25027282154724706,0.21698489704216825
Kars,6.368905620543555,-0.04130797241692195,-0.16832796251561963
Kat14,4.000481328557108,-0.3500885571486646,-0.010455991421528671
Kat2a,5.319481551398594,-0.5945993755412153,0.14562050142708566
Kat2b,6.301501043979722,-0.20324130185767095,0.1459216857331668
Kat5,5.30438526269267,0.14195713478503189,0.10431911021867696
Kat6a,6.5409756032019715,0.02883486036979487,0.08845142694112815
Kat6b,5.269850017867898,-0.035049254931995906,0.23804442751968066
Kat7,5.9917955495016315,-0.04154257726134176,-0.04045077469755021
Kat8,5.3202681433642445,-0.018352051455385005,0.10724097407643082
Katna1,6.212639208354131,0.17639913013018527,-0.06712495164197156
Katnal1,3.3564441320212275,-0.05057352746333929,0.24018513427799676
Katnal2,-0.6553011091426212,-1.0055739020958132,0.9890303515216883
Katnb1,4.731215150681475,0.36777551701231065,-0.11548806458108639
Katnbl1,5.1167945480419625,-0.11714126637312322,0.016100285678885027
Kazald1,0.022574234265272698,0.6475363212193681,1.5643300323818645
Kazn,-0.5975678906048998,0.21506551486830447,0.3561149348088614
Kbtbd11,7.159173036019332,0.012363259882064966,0.2682147958965892
Kbtbd13,-1.5158653031693015,-0.1450100300385541,0.7654895959310835
Kbtbd2,5.684236976893141,-0.007483221577721253,0.09461981062539
Kbtbd3,5.038502865060793,-0.02516565345245069,0.18386956446889155
Kbtbd4,5.265523436016752,0.04379131914428747,-0.07245209009512767
Kbtbd6,1.5319756528111448,-1.6342878222549955,-1.779620567427307
Kbtbd7,2.7722012657776407,0.10673690697694531,-0.4046741966849714
Kbtbd8,3.1669977285880613,-0.3313531668058406,-0.004878951073319216
Kbtbd8os,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcmf1,6.422637319013548,0.06126271673926411,0.028991806430817026
Kcna2,0.7388639299505664,-0.30561957500188325,1.0005234734101176
Kcna3,5.643792392951553,0.030798425040985844,-0.042730387646443733
Kcna4,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcna6,-2.025951765199699,1.235508068413948,1.2755732525013705
Kcna7,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnab1,0.7556877035627695,0.32954467341813604,-0.5278818031551313
Kcnab2,7.1681853585606685,0.1037569730096556,0.14037489115754517
Kcnab3,2.4287690507653923,-0.4473543824292438,-0.2665263147935835
Kcnab3os,0.473748879010799,0.2940453323858095,0.5062085140288829
Kcnb1,1.6681585394913934,0.27508060635698256,-1.0750601228613754
Kcnc1,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnc2,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnc3,-0.874184807284796,0.3406321214369862,0.1238130595290158
Kcnc4,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnd1,0.901592042157613,-0.44652188797029807,-0.7046902472061859
Kcnd2,-1.8592867014340304,0.6945276441186226,1.1089091053885105
Kcnd3,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcne3,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnf1,-0.9622698454954822,-0.6986053652863286,0.7331846743103084
Kcng1,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcng3,-0.9489412026092866,0.66929348389595,0.1985695324633321
Kcnh2,2.768777889164679,-0.42524150335414396,0.13528068680835814
Kcnh3,0.6842833005694355,-0.49002288497795754,-0.08147037060805128
Kcnh4,0.40819258136710673,-1.116904287758012,-1.1585633502967736
Kcnh5,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnh6,2.835774908008845,0.2222805595173614,-0.2679675082318384
Kcnh7,-1.376134270971911,1.0165741225749263,0.6257619016464986
Kcnh8,-2.0259523821143732,0.3650742434430143,1.8095075466177426
Kcnip1,3.7079493024050256,0.038843842099946756,0.10115810496833838
Kcnip2,3.872660959886872,-0.9932190128133227,0.41206996508694915
Kcnip3,1.2581690868416169,-0.3000315753749675,0.11745905461832477
Kcnip4,0.2776019819983327,-0.6684212248850441,-0.12541959650197362
Kcnj10,-1.2123544263131631,0.04709846679972472,0.9825617287254339
Kcnj12,-2.0259524514425378,0.8611924200421668,1.2755739387404348
Kcnj13,0.39127348582889543,-1.1522171298085087,-0.6387681584937192
Kcnj14,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnj15,2.5134643340309673,-2.54264955259045,-1.2532310702879004
Kcnj16,1.6904418809356978,0.7191171248939341,-0.6086579209184487
Kcnj2,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnj6,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnk1,-2.0259524514425378,0.8611924200421668,1.2755739387404348
Kcnk10,-1.6926229753056306,0.8951123154466608,0.9422484557470072
Kcnk12,0.6249068788346214,-0.6460147032043551,-0.8667086557954352
Kcnk13,-1.229110095139666,0.06403673986992546,1.2829689610181874
Kcnk2,2.6472200314339114,0.12774083635244188,0.12584240334242702
Kcnk3,0.38006222891053043,-0.7303822033460182,0.12749712682207673
Kcnk5,4.54927551185629,-0.21847886241525447,-0.04861219565283063
Kcnk6,3.827047032040467,0.20467002009364205,-0.036924473175527064
Kcnk7,3.270776337256429,0.3347437612609792,-0.3980042624321374
Kcnma1,-0.0461665360270828,-0.7455173009770053,-0.704203750707814
Kcnmb1,-0.038523143546497746,0.39628637557340085,-0.20465164986017406
Kcnmb3,-1.692622025739974,0.03174575436228399,1.475175874726198
Kcnmb4,3.3720505461662458,-0.08198826066689696,0.12590450623953
Kcnmb4os2,0.9602456054132162,-0.26324048100665304,0.09414522263789507
Kcnn1,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnn2,-1.5288423493096073,-0.13203305527160902,0.7784665706980285
Kcnn3,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnn4,7.249387302022526,-0.21265313764124086,0.15943925800493983
Kcnq1,-1.528575496045855,-0.1323002924684838,1.3075127581904642
Kcnq1ot1,6.442634654533827,-0.32323051172032696,0.04279815902139635
Kcnq2,-1.6926221920562425,0.03174592562045738,1.4749888731306253
Kcnq3,0.6693922643043705,-2.330266850487106,-0.9130132028736975
Kcnq4,-1.692621860970593,0.03174555560701657,0.942245181576654
Kcnq5,6.401037044833173,-0.3417640463509582,-0.006480758647036255
Kcnrg,-1.1293169837879886,0.49651710942373944,0.3789450561021191
Kcns1,-0.8353608517424651,-0.8255141519859387,0.08498923866532071
Kcns3,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnt2,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kcnu1,-1.0721042528908191,-0.5887707282512623,0.8046307761883575
Kcp,-0.7924151711980867,-0.8684591887150438,0.5690671931683473
Kctd1,3.4608099806995756,0.11966212802422509,0.16924409138583957
Kctd10,5.90124801262047,0.15750865373059092,0.13777400850777036
Kctd11,2.07775098953732,0.2547233346586571,-0.4250045214782414
Kctd12,2.849730963183411,0.5781151819333866,-0.32951812409306513
Kctd12b,2.3983518589622514,-0.5731756627146781,0.19968479924566016
Kctd13,5.063346644221534,-0.17523567900646572,-0.06319971136864047
Kctd14,0.26814053991915665,-1.4287169645589726,0.6645055110233536
Kctd15,-1.5158653031693015,-0.1450100300385541,0.7654895959310835
Kctd16,-1.3624203066746516,1.2688346250881104,1.1009568300588672
Kctd17,5.3907811645332675,0.20795021434355543,-0.03602363164629958
Kctd18,5.281496511488489,0.0469392656216323,0.038659008078579346
Kctd2,5.449979137448752,-0.010791893072784232,0.1376728029134275
Kctd20,5.8198177053400855,0.1340893652617775,0.014145534971708966
Kctd21,2.4626411530337613,0.16564358992488754,0.5903128894062224
Kctd3,4.1986058512165405,-0.2543339666596446,0.04371719993410081
Kctd4,0.3282275093795433,-0.7261388653017063,0.6425585663232809
Kctd5,5.282569126475646,0.12950876934016173,-0.09672530374876885
Kctd6,3.8259919895721297,-0.11340161384269075,0.11392707758208521
Kctd7,2.6235674980863726,0.19778171517440024,0.1974955633028074
Kctd8,-1.692621860970593,0.03174555560701657,0.942245181576654
Kctd9,4.6452026165698,-0.12887231228084028,-0.07988093335725313
Kdelr1,6.813768786027854,0.13565491897307114,0.03673211965327883
Kdelr2,6.401152024982166,-0.02840510033179381,-0.2282015379263554
Kdelr3,0.8549756604880903,-1.5795029612195954,-1.1021513861838417
Kdf1,1.498404983936672,0.10960053107436231,-0.39493724035609556
Kdm1a,6.500667347577726,0.05361159988771568,0.056153543664817916
Kdm1b,4.911893212753373,-0.05527819372954973,0.0747831981944668
Kdm2a,6.587362983356584,0.09190759088998315,0.09740456764183066
Kdm2b,6.366801815356837,0.049373316160258224,-0.6155667721516129
Kdm3a,5.711577786027218,0.06790468894295507,0.14767726268314188
Kdm3b,6.387181955789553,0.14191372545634315,0.1991753238393015
Kdm4a,6.256804674209725,0.32947455033842465,0.1528361824167128
Kdm4b,4.886904643923288,0.0996725598977086,0.08470587627466507
Kdm4c,5.975175369887619,0.01980974914017155,0.14186432124405104
Kdm4d,4.139162187345345,0.4187638727847526,0.020158840346560764
Kdm5a,6.639498800763229,0.13859433045237812,0.036819042837342185
Kdm5b,6.138606277422944,0.1773301919170491,0.05297582060109215
Kdm5c,6.058576384736117,0.02786157565597521,0.1249421898079602
Kdm5d,5.544417848884005,-0.018057323746428326,0.07309413041525728
Kdm6a,5.764616834333619,0.027044470514052794,0.09949864714009796
Kdm6b,5.377202641308273,-0.4932131674302447,-0.18252097241878118
Kdm6bos,-1.100067885558779,-0.06529538099923791,1.285553052661937
Kdm7a,6.019755257807272,0.021392143439620995,0.17536982385206948
Kdm8,4.206252748759192,0.255555331315002,-0.07716583533417096
Kdr,-1.5330441883420762,-0.12783123934912782,0.7826683866205099
Kdsr,5.497577005532193,-0.184631133560256,0.21844511121002927
Keap1,6.455486232513214,-0.009010826066638195,0.028697786094351627
Keg1,-1.692621860970593,0.03174555560701657,0.942245181576654
Kel,-1.8592889341630583,1.6929259561533323,2.489143086258638
Khdc1a,2.1129962467908374,-0.12727570619837855,0.8188901878186456
Khdc1c,-1.5182036422576202,1.24219454674293,0.7678307653473071
Khdc3,1.8403775686168133,0.406402905854369,-0.3869402161915207
Khdc4,6.138629685830024,-0.015705362908725356,0.08932801509078164
Khdrbs1,7.666554727371723,0.006436464349188896,-0.0011063375490393283
Khdrbs2,-1.6926224448799807,0.03174618595669318,1.474677446351738
Khdrbs3,-1.8592873200801268,0.6944859781318763,1.589456448228554
Khk,4.060282055761267,-0.17755076093175723,0.20349511741079193
Khnyn,6.039150234831947,0.13343840325849457,0.05391325899628584
Khsrp,6.434134019061796,-0.15256952152374856,-0.1623054387121791
Kidins220,5.94621368393168,0.12974355439347454,0.23018164665274088
Kif11,6.035106592158759,-0.9632634925223726,-1.2077565880265777
Kif12,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kif13a,4.8505554390294945,-0.3869047222985603,-0.18460083632297894
Kif13b,5.474943643456232,0.15922440842880747,-0.08972268911416116
Kif14,4.112595854623239,-0.2254283982548159,-0.506839440084507
Kif15,5.792029404086405,-0.417894017286878,-1.1392289799713617
Kif16b,4.923323294836677,-0.18432215725013992,0.030987509533291498
Kif16bos,0.7609401535523362,-0.7294746618669178,-0.2096632313852193
Kif17,-1.522593194643695,-0.13828217556735967,0.7722174504022778
Kif18a,4.634643822224989,-0.8331865995226201,-0.8759574090322797
Kif18b,4.553117182527225,-0.611190576425687,-1.024455025898947
Kif19a,1.221644132995723,0.7528330531360855,0.5343322570278413
Kif1a,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kif1b,5.465224257016373,-0.33252810397268084,0.14317525234464215
Kif1bp,5.17415599527153,-0.00902522356118639,0.16707107063319634
Kif1c,4.845856449009911,0.11322791403227504,-0.02269935047309428
Kif20a,5.152915591031104,-0.021799226164283408,-0.5463686668245806
Kif20b,5.49718476474913,-0.43908433256680957,-0.5220589133972299
Kif21b,6.90765042566819,0.052383071715118454,0.24032877798723543
Kif22,5.6129457696172445,-0.5757845955119655,-0.7868107529703642
Kif23,5.423237697897441,-0.30189859434960004,-0.6493836795799082
Kif24,3.437754269816542,-1.1524049825751572,-0.9999156564555884
Kif27,-1.3526380653688075,-0.30823754571539985,1.1270658321996414
Kif28,-1.5160438802024747,-0.14483156015216156,0.7656687332335486
Kif2a,6.154921269428374,-0.0031480111851581727,-0.05010241175586461
Kif2c,4.560974094811758,-0.08562171114743673,-0.32010454281804174
Kif3a,3.9411967851200136,-0.31093496002116977,0.4498633050646796
Kif3b,5.746985876958897,0.01659831794597747,0.06104799034502075
Kif3c,3.7153825747322022,-0.1981348331416951,0.08336333354041553
Kif4,5.038553904064044,-0.320900932780044,-0.6356530700924033
Kif5a,1.0714814662792296,-0.36708238320831826,0.2074337090334105
Kif5b,7.479051471994606,0.014450225627896931,-0.009092704813907157
Kif5c,4.494546272659155,-0.06820272553444547,-0.05452748497469383
Kif6,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Kif7,2.4321209830627915,-0.5280546200166412,-0.29812467173753104
Kif9,1.7029290045889847,-0.05619757356424732,-0.6536572896909356
Kifap3,3.5794500483131086,-0.4125815282987026,0.4577164639139166
Kifc1,5.345367540180163,-0.15191052476309486,-0.2401731340732971
Kifc2,3.5129419832225044,-0.1678805856537286,0.07998220332696948
Kifc3,-0.13407703671933713,0.003179733551176427,-0.6162940059596105
Kifc5b,4.109477665830582,-0.7718577708497196,-0.6906777826469922
Kin,6.0490941463019965,0.07772475567643587,0.15796653934903565
Kirrel,-1.5161389447495777,-0.1447365423225534,1.2462958565312583
Kirrel2,-1.8592860583754296,1.5208532770158627,1.1089091084524803
Kirrel3,-0.07915429530626497,-0.22722910924141698,0.21977749724994747
Kirrel3os,-1.692621860970593,0.03174555560701657,0.942245181576654
Kis2,1.5582889795583055,-0.1741711165301541,-2.3086592716613223
Kiss1r,1.6244330814218413,0.10016100101013917,0.3028788377781021
Kit,0.6078379869175634,-0.8451238614735507,0.07393849121727888
Kitl,1.3667086091028673,0.6647559305317275,-2.1170789590713293
Kiz,4.750847739780016,-0.18603447520907476,0.006634062104702645
Klc1,5.753834102229622,-0.061808396358401504,-0.036890768421865706
Klc2,4.133000706205014,-0.08097150682456057,0.3326148440879087
Klc3,5.14341247656667,0.31972954944863274,-0.229880205478195
Klc4,4.4073817319593385,0.3638694476240026,0.08550355331307709
Klf1,-1.056810238915757,-0.09451014210745118,0.3064380770990737
Klf10,5.273887356034703,-0.24955163346033546,-0.1999790287784767
Klf11,3.9521435650284773,-0.3904858365964439,0.28923167298036845
Klf12,4.617157392598971,-0.27207795361021575,0.16146422667743074
Klf13,7.321970343218646,0.09956950117659354,0.20476398252662084
Klf16,4.806366589912234,-0.22246795397420185,-0.07616604926889077
Klf2,8.563984879762135,-0.2731798488209455,0.38741039471466243
Klf3,7.616891215789452,0.29830109928811815,0.2747677068213549
Klf4,1.7743908224874616,-0.14692112717148054,-0.19559488943649525
Klf5,-1.6926208659989368,0.6485609318937908,0.9422443035670585
Klf6,6.837879501075292,0.14202058331745798,0.27617659858924926
Klf7,5.289464092625453,-0.009978808161594837,0.46083086617166885
Klf8,3.0559283337013063,-0.5919146487714574,0.03439502245099759
Klf9,4.030143213366405,-0.6628360316019083,0.30578901533925645
Klhdc1,5.399441824041518,-0.11898334197924124,0.375270070216761
Klhdc10,5.001443301979374,0.00810251866160383,0.012406836480222255
Klhdc2,5.97610918832876,-0.10603802898573154,0.15362043777050605
Klhdc3,5.768456632826397,0.09785451180352557,-0.10273342419506497
Klhdc4,5.524819975728326,0.041068149180664024,-0.0360445026020416
Klhdc7b,-1.5161198267237255,0.4681860508463614,0.7657448786689356
Klhdc8b,2.2603932401020446,-0.02157348941918737,0.048489080996692274
Klhdc9,-0.34288524693298283,0.20870272643622678,1.024648015683054
Klhl1,-2.0259524514425378,0.8611924200421668,1.2755739387404348
Klhl10,0.21613056863362143,0.37987553983589734,1.2467914915247438
Klhl11,4.2366648665491855,-0.02814911772154219,-0.02715113505094344
Klhl12,4.810781441562135,0.013914121274862369,0.28114007861710966
Klhl15,4.335442507115536,-0.20572215219851744,0.1051213687238582
Klhl18,4.545226366394676,0.06123032493678545,0.1217344774951116
Klhl2,5.22286996242211,-0.21849875306253277,0.04507550924411493
Klhl20,5.698577514101196,-0.04924911418739139,0.08360611397177513
Klhl21,4.345145819112903,-0.1022953625116177,0.21436855349664466
Klhl22,3.9389561428192716,-0.2181092453677311,-0.005373162685088175
Klhl23,-0.15186133265176485,-1.0067579527679846,-0.5985096924493725
Klhl24,5.7564405218016566,0.13399203511636162,0.2131500550296325
Klhl25,4.875928172648663,0.2466866112719814,0.02727004350568268
Klhl26,4.5250704050755335,0.12757214439715917,-0.005791445927045208
Klhl28,5.296549128512497,0.21308720456835006,0.11266156040230807
Klhl29,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Klhl3,3.8343965548060868,-0.0380014994171624,-0.06936756862214655
Klhl30,-2.0259524806430163,0.36507434197111505,1.7557644541133879
Klhl32,0.9532645300984958,-1.363934891763392,0.35683787819714735
Klhl33,-1.692621860970593,0.03174555560701657,0.942245181576654
Klhl35,2.5400311122806527,-0.36034727469858213,0.04750280951661404
Klhl36,4.838259493586257,0.198206551097371,0.13358801828448819
Klhl4,0.4977485669708479,-0.7279975204414564,-1.2481192510220467
Klhl40,-1.383639732306592,-0.2772349201376024,0.6332648584594064
Klhl41,-1.8592867306348833,0.1984095086195654,1.589099473521589
Klhl42,4.523453642667097,0.01752552468872744,0.20233501638079193
Klhl5,4.89885422766281,0.07746686632954719,0.18202328405235466
Klhl6,7.187916660975136,-0.38883700350121775,0.33968052836550394
Klhl7,3.903061310983001,-0.5477048788066812,0.46495653294557243
Klhl8,2.2328738303240723,-0.3821210262220993,0.45193001637749447
Klhl9,5.535622043368085,0.09609416947997616,0.07022813737873047
Klk1,-2.0259523821143732,0.3650742434430143,1.8095075466177426
Klk10,-0.22515143781284347,0.2445795121519454,-0.5252197164045311
Klk11,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Klk13,-1.8592876109789953,0.19841038895883542,1.1089100149284727
